IdGasto,IdSucursal,IdTipoGasto,Fecha,Monto,MinMonto,MaxMonto,Calidad_Monto,Fecha_Año,Fecha_Mes,Fecha_Periodo
4558,24,2,2018-02-01,335.1,286.225,373.91499999999996,Sin errores,2018,2,201802
4559,24,3,2018-02-01,118.62,95.57250000000002,124.6575,Sin errores,2018,2,201802
4560,24,4,2018-02-01,1180.04,948.70125,1251.79875,Sin errores,2018,2,201802
4561,18,1,2018-03-01,1141.61,954.1362499999998,1247.7837500000003,Sin errores,2018,3,201803
4562,18,2,2018-03-01,350.37,286.225,373.91499999999996,Sin errores,2018,3,201803
4563,18,3,2018-03-01,101.47,95.57250000000002,124.6575,Sin errores,2018,3,201803
4564,18,4,2018-03-01,1169.85,948.70125,1251.79875,Sin errores,2018,3,201803
4565,1,1,2018-03-01,1005.11,954.1362499999998,1247.7837500000003,Sin errores,2018,3,201803
4566,1,2,2018-03-01,334.8,286.225,373.91499999999996,Sin errores,2018,3,201803
4567,1,3,2018-03-01,116.47,95.57250000000002,124.6575,Sin errores,2018,3,201803
4568,1,4,2018-03-01,1075.47,948.70125,1251.79875,Sin errores,2018,3,201803
4569,2,1,2018-03-01,1083.27,954.1362499999998,1247.7837500000003,Sin errores,2018,3,201803
4570,2,2,2018-03-01,356.98,286.225,373.91499999999996,Sin errores,2018,3,201803
4571,2,3,2018-03-01,109.99,95.57250000000002,124.6575,Sin errores,2018,3,201803
4572,2,4,2018-03-01,1129.57,948.70125,1251.79875,Sin errores,2018,3,201803
4573,3,1,2018-03-01,1148.23,954.1362499999998,1247.7837500000003,Sin errores,2018,3,201803
4574,3,2,2018-03-01,345.73,286.225,373.91499999999996,Sin errores,2018,3,201803
4575,3,3,2018-03-01,111.74,95.57250000000002,124.6575,Sin errores,2018,3,201803
4576,3,4,2018-03-01,1129.89,948.70125,1251.79875,Sin errores,2018,3,201803
4577,4,1,2018-03-01,1097.13,954.1362499999998,1247.7837500000003,Sin errores,2018,3,201803
4578,4,2,2018-03-01,328.8,286.225,373.91499999999996,Sin errores,2018,3,201803
4579,4,3,2018-03-01,118.87,95.57250000000002,124.6575,Sin errores,2018,3,201803
4580,4,4,2018-03-01,1055.3,948.70125,1251.79875,Sin errores,2018,3,201803
4581,5,1,2018-03-01,1110.49,954.1362499999998,1247.7837500000003,Sin errores,2018,3,201803
4582,5,2,2018-03-01,355.97,286.225,373.91499999999996,Sin errores,2018,3,201803
4583,5,3,2018-03-01,100.13,95.57250000000002,124.6575,Sin errores,2018,3,201803
4584,5,4,2018-03-01,1046.82,948.70125,1251.79875,Sin errores,2018,3,201803
4585,6,1,2018-03-01,1030.23,954.1362499999998,1247.7837500000003,Sin errores,2018,3,201803
4586,6,2,2018-03-01,303.21,286.225,373.91499999999996,Sin errores,2018,3,201803
4587,6,3,2018-03-01,116.28,95.57250000000002,124.6575,Sin errores,2018,3,201803
4588,6,4,2018-03-01,1181.7,948.70125,1251.79875,Sin errores,2018,3,201803
4589,7,1,2018-03-01,1020.26,954.1362499999998,1247.7837500000003,Sin errores,2018,3,201803
4590,7,2,2018-03-01,346.85,286.225,373.91499999999996,Sin errores,2018,3,201803
4591,7,3,2018-03-01,112.01,95.57250000000002,124.6575,Sin errores,2018,3,201803
4592,7,4,2018-03-01,1131.85,948.70125,1251.79875,Sin errores,2018,3,201803
4593,8,1,2018-03-01,1099.02,954.1362499999998,1247.7837500000003,Sin errores,2018,3,201803
4594,8,2,2018-03-01,329.87,286.225,373.91499999999996,Sin errores,2018,3,201803
4595,8,3,2018-03-01,100.08,95.57250000000002,124.6575,Sin errores,2018,3,201803
4596,8,4,2018-03-01,1105.36,948.70125,1251.79875,Sin errores,2018,3,201803
4597,9,1,2018-03-01,1124.34,954.1362499999998,1247.7837500000003,Sin errores,2018,3,201803
4598,9,2,2018-03-01,331.68,286.225,373.91499999999996,Sin errores,2018,3,201803
4599,9,3,2018-03-01,115.5,95.57250000000002,124.6575,Sin errores,2018,3,201803
4600,9,4,2018-03-01,1058.21,948.70125,1251.79875,Sin errores,2018,3,201803
4601,10,1,2018-03-01,1026.02,954.1362499999998,1247.7837500000003,Sin errores,2018,3,201803
4602,10,2,2018-03-01,346.65,286.225,373.91499999999996,Sin errores,2018,3,201803
4603,10,3,2018-03-01,109.94,95.57250000000002,124.6575,Sin errores,2018,3,201803
4604,10,4,2018-03-01,1030.59,948.70125,1251.79875,Sin errores,2018,3,201803
4605,13,1,2018-03-01,1054.72,954.1362499999998,1247.7837500000003,Sin errores,2018,3,201803
4606,13,2,2018-03-01,354.55,286.225,373.91499999999996,Sin errores,2018,3,201803
4607,13,3,2018-03-01,114.5,95.57250000000002,124.6575,Sin errores,2018,3,201803
4608,13,4,2018-03-01,1179.37,948.70125,1251.79875,Sin errores,2018,3,201803
4609,15,1,2018-03-01,1061.95,954.1362499999998,1247.7837500000003,Sin errores,2018,3,201803
4610,15,2,2018-03-01,351.49,286.225,373.91499999999996,Sin errores,2018,3,201803
4611,15,3,2018-03-01,107.23,95.57250000000002,124.6575,Sin errores,2018,3,201803
4612,15,4,2018-03-01,1046.68,948.70125,1251.79875,Sin errores,2018,3,201803
4613,20,1,2018-03-01,1016.44,954.1362499999998,1247.7837500000003,Sin errores,2018,3,201803
4614,20,2,2018-03-01,342.65,286.225,373.91499999999996,Sin errores,2018,3,201803
4615,20,3,2018-03-01,106.15,95.57250000000002,124.6575,Sin errores,2018,3,201803
4616,20,4,2018-03-01,1080.84,948.70125,1251.79875,Sin errores,2018,3,201803
4617,17,1,2018-03-01,1019.84,954.1362499999998,1247.7837500000003,Sin errores,2018,3,201803
4618,17,2,2018-03-01,316.99,286.225,373.91499999999996,Sin errores,2018,3,201803
4619,17,3,2018-03-01,102.37,95.57250000000002,124.6575,Sin errores,2018,3,201803
4620,17,4,2018-03-01,1148.74,948.70125,1251.79875,Sin errores,2018,3,201803
4621,21,1,2018-03-01,1072.49,954.1362499999998,1247.7837500000003,Sin errores,2018,3,201803
4622,21,2,2018-03-01,334.87,286.225,373.91499999999996,Sin errores,2018,3,201803
4623,21,3,2018-03-01,116.37,95.57250000000002,124.6575,Sin errores,2018,3,201803
4624,21,4,2018-03-01,1069.86,948.70125,1251.79875,Sin errores,2018,3,201803
4625,22,1,2018-03-01,1058.18,954.1362499999998,1247.7837500000003,Sin errores,2018,3,201803
4626,22,2,2018-03-01,324.38,286.225,373.91499999999996,Sin errores,2018,3,201803
4627,22,3,2018-03-01,103.19,95.57250000000002,124.6575,Sin errores,2018,3,201803
4628,22,4,2018-03-01,1115.59,948.70125,1251.79875,Sin errores,2018,3,201803
4629,12,1,2018-03-01,1082.29,954.1362499999998,1247.7837500000003,Sin errores,2018,3,201803
4630,12,2,2018-03-01,319.4,286.225,373.91499999999996,Sin errores,2018,3,201803
4631,12,3,2018-03-01,107.65,95.57250000000002,124.6575,Sin errores,2018,3,201803
4632,12,4,2018-03-01,1188.61,948.70125,1251.79875,Sin errores,2018,3,201803
4633,14,1,2018-03-01,1113.48,954.1362499999998,1247.7837500000003,Sin errores,2018,3,201803
4634,14,2,2018-03-01,300.47,286.225,373.91499999999996,Sin errores,2018,3,201803
4635,14,3,2018-03-01,106.73,95.57250000000002,124.6575,Sin errores,2018,3,201803
4636,14,4,2018-03-01,1131.99,948.70125,1251.79875,Sin errores,2018,3,201803
4637,19,1,2018-03-01,1057.96,954.1362499999998,1247.7837500000003,Sin errores,2018,3,201803
4638,19,2,2018-03-01,328.15,286.225,373.91499999999996,Sin errores,2018,3,201803
4639,19,3,2018-03-01,109.53,95.57250000000002,124.6575,Sin errores,2018,3,201803
4640,19,4,2018-03-01,1195.12,948.70125,1251.79875,Sin errores,2018,3,201803
4641,16,1,2018-03-01,1089.63,954.1362499999998,1247.7837500000003,Sin errores,2018,3,201803
4642,16,2,2018-03-01,318.83,286.225,373.91499999999996,Sin errores,2018,3,201803
4643,16,3,2018-03-01,104.49,95.57250000000002,124.6575,Sin errores,2018,3,201803
4644,16,4,2018-03-01,1036.45,948.70125,1251.79875,Sin errores,2018,3,201803
4645,11,1,2018-03-01,1047.38,954.1362499999998,1247.7837500000003,Sin errores,2018,3,201803
4646,11,2,2018-03-01,338.27,286.225,373.91499999999996,Sin errores,2018,3,201803
4647,11,3,2018-03-01,109.57,95.57250000000002,124.6575,Sin errores,2018,3,201803
4648,11,4,2018-03-01,1095.59,948.70125,1251.79875,Sin errores,2018,3,201803
4649,25,1,2018-03-01,1191.0,954.1362499999998,1247.7837500000003,Sin errores,2018,3,201803
4650,25,2,2018-03-01,320.46,286.225,373.91499999999996,Sin errores,2018,3,201803
4651,25,3,2018-03-01,116.81,95.57250000000002,124.6575,Sin errores,2018,3,201803
4652,25,4,2018-03-01,1035.72,948.70125,1251.79875,Sin errores,2018,3,201803
4653,26,1,2018-03-01,1074.4,954.1362499999998,1247.7837500000003,Sin errores,2018,3,201803
4654,26,2,2018-03-01,319.45,286.225,373.91499999999996,Sin errores,2018,3,201803
4655,26,3,2018-03-01,110.1,95.57250000000002,124.6575,Sin errores,2018,3,201803
4656,26,4,2018-03-01,1110.38,948.70125,1251.79875,Sin errores,2018,3,201803
4657,27,1,2018-03-01,1048.98,954.1362499999998,1247.7837500000003,Sin errores,2018,3,201803
4658,27,2,2018-03-01,334.12,286.225,373.91499999999996,Sin errores,2018,3,201803
4659,27,3,2018-03-01,102.18,95.57250000000002,124.6575,Sin errores,2018,3,201803
4660,27,4,2018-03-01,1167.76,948.70125,1251.79875,Sin errores,2018,3,201803
4661,29,1,2018-03-01,1173.39,954.1362499999998,1247.7837500000003,Sin errores,2018,3,201803
4662,29,2,2018-03-01,349.1,286.225,373.91499999999996,Sin errores,2018,3,201803
4663,29,3,2018-03-01,109.81,95.57250000000002,124.6575,Sin errores,2018,3,201803
4664,29,4,2018-03-01,1199.69,948.70125,1251.79875,Sin errores,2018,3,201803
4665,30,1,2018-03-01,1104.07,954.1362499999998,1247.7837500000003,Sin errores,2018,3,201803
4666,30,2,2018-03-01,336.38,286.225,373.91499999999996,Sin errores,2018,3,201803
4667,30,3,2018-03-01,109.42,95.57250000000002,124.6575,Sin errores,2018,3,201803
4668,30,4,2018-03-01,1106.98,948.70125,1251.79875,Sin errores,2018,3,201803
4669,31,1,2018-03-01,1052.41,954.1362499999998,1247.7837500000003,Sin errores,2018,3,201803
4670,31,2,2018-03-01,342.33,286.225,373.91499999999996,Sin errores,2018,3,201803
4671,31,3,2018-03-01,114.83,95.57250000000002,124.6575,Sin errores,2018,3,201803
4672,31,4,2018-03-01,1118.11,948.70125,1251.79875,Sin errores,2018,3,201803
4673,23,1,2018-03-01,1145.69,954.1362499999998,1247.7837500000003,Sin errores,2018,3,201803
4674,23,2,2018-03-01,352.24,286.225,373.91499999999996,Sin errores,2018,3,201803
4675,23,3,2018-03-01,103.36,95.57250000000002,124.6575,Sin errores,2018,3,201803
4676,23,4,2018-03-01,1045.62,948.70125,1251.79875,Sin errores,2018,3,201803
4677,24,1,2018-03-01,1127.3,954.1362499999998,1247.7837500000003,Sin errores,2018,3,201803
4678,24,2,2018-03-01,329.89,286.225,373.91499999999996,Sin errores,2018,3,201803
4679,24,3,2018-03-01,111.63,95.57250000000002,124.6575,Sin errores,2018,3,201803
4680,24,4,2018-03-01,1082.55,948.70125,1251.79875,Sin errores,2018,3,201803
4681,18,1,2018-04-01,1063.85,954.1362499999998,1247.7837500000003,Sin errores,2018,4,201804
4682,18,2,2018-04-01,321.48,286.225,373.91499999999996,Sin errores,2018,4,201804
4683,18,3,2018-04-01,116.64,95.57250000000002,124.6575,Sin errores,2018,4,201804
4684,18,4,2018-04-01,1017.36,948.70125,1251.79875,Sin errores,2018,4,201804
4685,1,1,2018-04-01,1187.5,954.1362499999998,1247.7837500000003,Sin errores,2018,4,201804
4686,1,2,2018-04-01,325.64,286.225,373.91499999999996,Sin errores,2018,4,201804
4687,1,3,2018-04-01,106.47,95.57250000000002,124.6575,Sin errores,2018,4,201804
4688,1,4,2018-04-01,1067.35,948.70125,1251.79875,Sin errores,2018,4,201804
4689,2,1,2018-04-01,1142.55,954.1362499999998,1247.7837500000003,Sin errores,2018,4,201804
4690,2,2,2018-04-01,333.2,286.225,373.91499999999996,Sin errores,2018,4,201804
4691,2,3,2018-04-01,112.57,95.57250000000002,124.6575,Sin errores,2018,4,201804
4692,2,4,2018-04-01,1096.68,948.70125,1251.79875,Sin errores,2018,4,201804
4693,3,1,2018-04-01,1106.19,954.1362499999998,1247.7837500000003,Sin errores,2018,4,201804
4694,3,2,2018-04-01,312.27,286.225,373.91499999999996,Sin errores,2018,4,201804
4695,3,3,2018-04-01,108.59,95.57250000000002,124.6575,Sin errores,2018,4,201804
4696,3,4,2018-04-01,1106.68,948.70125,1251.79875,Sin errores,2018,4,201804
4697,4,1,2018-04-01,1075.81,954.1362499999998,1247.7837500000003,Sin errores,2018,4,201804
4698,4,2,2018-04-01,317.7,286.225,373.91499999999996,Sin errores,2018,4,201804
4699,4,3,2018-04-01,106.75,95.57250000000002,124.6575,Sin errores,2018,4,201804
4700,4,4,2018-04-01,1160.59,948.70125,1251.79875,Sin errores,2018,4,201804
4701,5,1,2018-04-01,1000.43,954.1362499999998,1247.7837500000003,Sin errores,2018,4,201804
4702,5,2,2018-04-01,336.11,286.225,373.91499999999996,Sin errores,2018,4,201804
4703,5,3,2018-04-01,100.06,95.57250000000002,124.6575,Sin errores,2018,4,201804
4704,5,4,2018-04-01,1041.77,948.70125,1251.79875,Sin errores,2018,4,201804
4705,6,1,2018-04-01,1007.1,954.1362499999998,1247.7837500000003,Sin errores,2018,4,201804
4706,6,2,2018-04-01,333.07,286.225,373.91499999999996,Sin errores,2018,4,201804
4707,6,3,2018-04-01,112.98,95.57250000000002,124.6575,Sin errores,2018,4,201804
4708,6,4,2018-04-01,1118.3,948.70125,1251.79875,Sin errores,2018,4,201804
4709,7,1,2018-04-01,1002.11,954.1362499999998,1247.7837500000003,Sin errores,2018,4,201804
4710,7,2,2018-04-01,316.7,286.225,373.91499999999996,Sin errores,2018,4,201804
4711,7,3,2018-04-01,107.2,95.57250000000002,124.6575,Sin errores,2018,4,201804
4712,7,4,2018-04-01,1193.04,948.70125,1251.79875,Sin errores,2018,4,201804
4713,8,1,2018-04-01,1149.18,954.1362499999998,1247.7837500000003,Sin errores,2018,4,201804
4714,8,2,2018-04-01,350.03,286.225,373.91499999999996,Sin errores,2018,4,201804
4715,8,3,2018-04-01,118.63,95.57250000000002,124.6575,Sin errores,2018,4,201804
4716,8,4,2018-04-01,1031.26,948.70125,1251.79875,Sin errores,2018,4,201804
4717,9,1,2018-04-01,1197.34,954.1362499999998,1247.7837500000003,Sin errores,2018,4,201804
4718,9,2,2018-04-01,327.88,286.225,373.91499999999996,Sin errores,2018,4,201804
4719,9,3,2018-04-01,107.26,95.57250000000002,124.6575,Sin errores,2018,4,201804
4720,9,4,2018-04-01,1084.27,948.70125,1251.79875,Sin errores,2018,4,201804
4721,10,1,2018-04-01,1003.51,954.1362499999998,1247.7837500000003,Sin errores,2018,4,201804
4722,10,2,2018-04-01,349.42,286.225,373.91499999999996,Sin errores,2018,4,201804
4723,10,3,2018-04-01,101.31,95.57250000000002,124.6575,Sin errores,2018,4,201804
4724,10,4,2018-04-01,1171.48,948.70125,1251.79875,Sin errores,2018,4,201804
4725,13,1,2018-04-01,1018.01,954.1362499999998,1247.7837500000003,Sin errores,2018,4,201804
4726,13,2,2018-04-01,352.69,286.225,373.91499999999996,Sin errores,2018,4,201804
4727,13,3,2018-04-01,102.41,95.57250000000002,124.6575,Sin errores,2018,4,201804
4728,13,4,2018-04-01,1193.48,948.70125,1251.79875,Sin errores,2018,4,201804
4729,15,1,2018-04-01,1095.17,954.1362499999998,1247.7837500000003,Sin errores,2018,4,201804
4730,15,2,2018-04-01,328.63,286.225,373.91499999999996,Sin errores,2018,4,201804
4731,15,3,2018-04-01,119.16,95.57250000000002,124.6575,Sin errores,2018,4,201804
4732,15,4,2018-04-01,1071.9,948.70125,1251.79875,Sin errores,2018,4,201804
4733,20,1,2018-04-01,1184.58,954.1362499999998,1247.7837500000003,Sin errores,2018,4,201804
4734,20,2,2018-04-01,332.16,286.225,373.91499999999996,Sin errores,2018,4,201804
4735,20,3,2018-04-01,118.23,95.57250000000002,124.6575,Sin errores,2018,4,201804
4736,20,4,2018-04-01,1189.71,948.70125,1251.79875,Sin errores,2018,4,201804
4737,17,1,2018-04-01,1001.76,954.1362499999998,1247.7837500000003,Sin errores,2018,4,201804
4738,17,2,2018-04-01,311.9,286.225,373.91499999999996,Sin errores,2018,4,201804
4739,17,3,2018-04-01,119.31,95.57250000000002,124.6575,Sin errores,2018,4,201804
4740,17,4,2018-04-01,1046.36,948.70125,1251.79875,Sin errores,2018,4,201804
4741,21,1,2018-04-01,1052.56,954.1362499999998,1247.7837500000003,Sin errores,2018,4,201804
4742,21,2,2018-04-01,337.12,286.225,373.91499999999996,Sin errores,2018,4,201804
4743,21,3,2018-04-01,106.1,95.57250000000002,124.6575,Sin errores,2018,4,201804
4744,21,4,2018-04-01,1133.71,948.70125,1251.79875,Sin errores,2018,4,201804
4745,22,1,2018-04-01,1085.59,954.1362499999998,1247.7837500000003,Sin errores,2018,4,201804
4746,22,2,2018-04-01,308.05,286.225,373.91499999999996,Sin errores,2018,4,201804
4747,22,3,2018-04-01,107.74,95.57250000000002,124.6575,Sin errores,2018,4,201804
4748,22,4,2018-04-01,1106.37,948.70125,1251.79875,Sin errores,2018,4,201804
4749,12,1,2018-04-01,1099.75,954.1362499999998,1247.7837500000003,Sin errores,2018,4,201804
4750,12,2,2018-04-01,353.89,286.225,373.91499999999996,Sin errores,2018,4,201804
4751,12,3,2018-04-01,119.89,95.57250000000002,124.6575,Sin errores,2018,4,201804
4752,12,4,2018-04-01,1055.41,948.70125,1251.79875,Sin errores,2018,4,201804
4753,14,1,2018-04-01,1080.49,954.1362499999998,1247.7837500000003,Sin errores,2018,4,201804
4754,14,2,2018-04-01,310.87,286.225,373.91499999999996,Sin errores,2018,4,201804
4755,14,3,2018-04-01,113.96,95.57250000000002,124.6575,Sin errores,2018,4,201804
4756,14,4,2018-04-01,1189.48,948.70125,1251.79875,Sin errores,2018,4,201804
4757,19,1,2018-04-01,1128.51,954.1362499999998,1247.7837500000003,Sin errores,2018,4,201804
4758,19,2,2018-04-01,322.23,286.225,373.91499999999996,Sin errores,2018,4,201804
4759,19,3,2018-04-01,118.5,95.57250000000002,124.6575,Sin errores,2018,4,201804
4760,19,4,2018-04-01,1102.7,948.70125,1251.79875,Sin errores,2018,4,201804
4761,16,1,2018-04-01,1158.51,954.1362499999998,1247.7837500000003,Sin errores,2018,4,201804
4762,16,2,2018-04-01,325.33,286.225,373.91499999999996,Sin errores,2018,4,201804
4763,16,3,2018-04-01,114.66,95.57250000000002,124.6575,Sin errores,2018,4,201804
4764,16,4,2018-04-01,1079.71,948.70125,1251.79875,Sin errores,2018,4,201804
4765,11,1,2018-04-01,1158.78,954.1362499999998,1247.7837500000003,Sin errores,2018,4,201804
4766,11,2,2018-04-01,346.43,286.225,373.91499999999996,Sin errores,2018,4,201804
4767,11,3,2018-04-01,109.74,95.57250000000002,124.6575,Sin errores,2018,4,201804
4768,11,4,2018-04-01,1022.9,948.70125,1251.79875,Sin errores,2018,4,201804
4769,25,1,2018-04-01,1022.21,954.1362499999998,1247.7837500000003,Sin errores,2018,4,201804
4770,25,2,2018-04-01,312.7,286.225,373.91499999999996,Sin errores,2018,4,201804
4771,25,3,2018-04-01,114.5,95.57250000000002,124.6575,Sin errores,2018,4,201804
4772,25,4,2018-04-01,1198.05,948.70125,1251.79875,Sin errores,2018,4,201804
4773,26,1,2018-04-01,1155.24,954.1362499999998,1247.7837500000003,Sin errores,2018,4,201804
4774,26,2,2018-04-01,354.62,286.225,373.91499999999996,Sin errores,2018,4,201804
4775,26,3,2018-04-01,104.46,95.57250000000002,124.6575,Sin errores,2018,4,201804
4776,26,4,2018-04-01,1076.64,948.70125,1251.79875,Sin errores,2018,4,201804
4777,27,1,2018-04-01,1049.52,954.1362499999998,1247.7837500000003,Sin errores,2018,4,201804
4778,27,2,2018-04-01,305.3,286.225,373.91499999999996,Sin errores,2018,4,201804
4779,27,3,2018-04-01,113.98,95.57250000000002,124.6575,Sin errores,2018,4,201804
4780,27,4,2018-04-01,1046.07,948.70125,1251.79875,Sin errores,2018,4,201804
4781,29,1,2018-04-01,1010.91,954.1362499999998,1247.7837500000003,Sin errores,2018,4,201804
4782,29,2,2018-04-01,334.9,286.225,373.91499999999996,Sin errores,2018,4,201804
4783,29,3,2018-04-01,114.89,95.57250000000002,124.6575,Sin errores,2018,4,201804
4784,29,4,2018-04-01,1195.62,948.70125,1251.79875,Sin errores,2018,4,201804
4785,30,1,2018-04-01,1131.35,954.1362499999998,1247.7837500000003,Sin errores,2018,4,201804
4786,30,2,2018-04-01,320.96,286.225,373.91499999999996,Sin errores,2018,4,201804
4787,30,3,2018-04-01,115.54,95.57250000000002,124.6575,Sin errores,2018,4,201804
4788,30,4,2018-04-01,1167.14,948.70125,1251.79875,Sin errores,2018,4,201804
4789,31,1,2018-04-01,1169.65,954.1362499999998,1247.7837500000003,Sin errores,2018,4,201804
4790,31,2,2018-04-01,344.04,286.225,373.91499999999996,Sin errores,2018,4,201804
4791,31,3,2018-04-01,102.51,95.57250000000002,124.6575,Sin errores,2018,4,201804
4792,31,4,2018-04-01,1085.1,948.70125,1251.79875,Sin errores,2018,4,201804
4793,23,1,2018-04-01,1150.18,954.1362499999998,1247.7837500000003,Sin errores,2018,4,201804
4794,23,2,2018-04-01,328.68,286.225,373.91499999999996,Sin errores,2018,4,201804
4795,23,3,2018-04-01,102.74,95.57250000000002,124.6575,Sin errores,2018,4,201804
4796,23,4,2018-04-01,1050.32,948.70125,1251.79875,Sin errores,2018,4,201804
4797,24,1,2018-04-01,1169.33,954.1362499999998,1247.7837500000003,Sin errores,2018,4,201804
4798,24,2,2018-04-01,328.7,286.225,373.91499999999996,Sin errores,2018,4,201804
4799,24,3,2018-04-01,117.04,95.57250000000002,124.6575,Sin errores,2018,4,201804
4800,24,4,2018-04-01,1165.07,948.70125,1251.79875,Sin errores,2018,4,201804
4801,18,1,2018-05-01,1114.11,954.1362499999998,1247.7837500000003,Sin errores,2018,5,201805
